index,timestamp,customer_no,location,weekday,time,minute,abs_minute,first_section
827,2019-09-03 09:06:00,10237,fruit,1,9,6,546,0
828,2019-09-03 09:07:00,10240,spices,1,9,7,547,1
829,2019-09-03 09:08:00,10228,dairy,1,9,8,548,0
830,2019-09-03 09:08:00,10233,spices,1,9,8,548,0
831,2019-09-03 09:08:00,10236,spices,1,9,8,548,0
832,2019-09-03 09:08:00,10240,dairy,1,9,8,548,0
833,2019-09-03 09:08:00,10241,dairy,1,9,8,548,1
834,2019-09-03 09:08:00,10242,spices,1,9,8,548,1
835,2019-09-03 09:09:00,10229,checkout,1,9,9,549,0
836,2019-09-03 09:09:00,10233,dairy,1,9,9,549,0
837,2019-09-03 09:09:00,10235,checkout,1,9,9,549,0
838,2019-09-03 09:09:00,10242,fruit,1,9,9,549,0
839,2019-09-03 09:09:00,10243,drinks,1,9,9,549,1
840,2019-09-03 09:10:00,10236,dairy,1,9,10,550,0
841,2019-09-03 09:10:00,10237,checkout,1,9,10,550,0
842,2019-09-03 09:10:00,10241,drinks,1,9,10,550,0
843,2019-09-03 09:11:00,10198,spices,1,9,11,551,0
844,2019-09-03 09:11:00,10228,spices,1,9,11,551,0
845,2019-09-03 09:11:00,10241,spices,1,9,11,551,0
846,2019-09-03 09:12:00,10198,checkout,1,9,12,552,0
847,2019-09-03 09:12:00,10228,fruit,1,9,12,552,0
848,2019-09-03 09:12:00,10236,spices,1,9,12,552,0
849,2019-09-03 09:12:00,10238,checkout,1,9,12,552,0
850,2019-09-03 09:12:00,10241,dairy,1,9,12,552,0
851,2019-09-03 09:13:00,10244,fruit,1,9,13,553,1
852,2019-09-03 09:14:00,10236,fruit,1,9,14,554,0
853,2019-09-03 09:14:00,10241,spices,1,9,14,554,0
854,2019-09-03 09:14:00,10242,checkout,1,9,14,554,0
855,2019-09-03 09:14:00,10243,checkout,1,9,14,554,0
856,2019-09-03 09:14:00,10244,dairy,1,9,14,554,0
857,2019-09-03 09:14:00,10245,dairy,1,9,14,554,1
858,2019-09-03 09:14:00,10246,fruit,1,9,14,554,1
859,2019-09-03 09:15:00,10228,checkout,1,9,15,555,0
860,2019-09-03 09:15:00,10233,drinks,1,9,15,555,0
861,2019-09-03 09:15:00,10245,fruit,1,9,15,555,0
862,2019-09-03 09:15:00,10246,checkout,1,9,15,555,0
863,2019-09-03 09:15:00,10247,spices,1,9,15,555,1
864,2019-09-03 09:15:00,10248,fruit,1,9,15,555,1
865,2019-09-03 09:15:00,10249,fruit,1,9,15,555,1
866,2019-09-03 09:16:00,10239,checkout,1,9,16,556,0
867,2019-09-03 09:16:00,10241,dairy,1,9,16,556,0
868,2019-09-03 09:16:00,10244,checkout,1,9,16,556,0
869,2019-09-03 09:16:00,10247,drinks,1,9,16,556,0
870,2019-09-03 09:16:00,10248,dairy,1,9,16,556,0
871,2019-09-03 09:17:00,10233,checkout,1,9,17,557,0
872,2019-09-03 09:17:00,10236,dairy,1,9,17,557,0
873,2019-09-03 09:17:00,10245,drinks,1,9,17,557,0
874,2019-09-03 09:17:00,10250,dairy,1,9,17,557,1
875,2019-09-03 09:17:00,10251,drinks,1,9,17,557,1
876,2019-09-03 09:17:00,10252,fruit,1,9,17,557,1
877,2019-09-03 09:17:00,10253,dairy,1,9,17,557,1
878,2019-09-03 09:17:00,10254,spices,1,9,17,557,1
879,2019-09-03 09:18:00,10236,checkout,1,9,18,558,0
880,2019-09-03 09:18:00,10240,spices,1,9,18,558,0
881,2019-09-03 09:18:00,10245,fruit,1,9,18,558,0
882,2019-09-03 09:18:00,10247,checkout,1,9,18,558,0
883,2019-09-03 09:18:00,10255,spices,1,9,18,558,1
884,2019-09-03 09:18:00,10256,spices,1,9,18,558,1
885,2019-09-03 09:18:00,10257,drinks,1,9,18,558,1
886,2019-09-03 09:18:00,10258,fruit,1,9,18,558,1
887,2019-09-03 09:18:00,10259,fruit,1,9,18,558,1
888,2019-09-03 09:19:00,10240,checkout,1,9,19,559,0
889,2019-09-03 09:19:00,10245,drinks,1,9,19,559,0
890,2019-09-03 09:19:00,10249,checkout,1,9,19,559,0
891,2019-09-03 09:19:00,10250,checkout,1,9,19,559,0
892,2019-09-03 09:19:00,10251,fruit,1,9,19,559,0
893,2019-09-03 09:19:00,10254,drinks,1,9,19,559,0
894,2019-09-03 09:19:00,10256,dairy,1,9,19,559,0
895,2019-09-03 09:19:00,10258,checkout,1,9,19,559,0
896,2019-09-03 09:19:00,10259,checkout,1,9,19,559,0
897,2019-09-03 09:20:00,10255,checkout,1,9,20,560,0
898,2019-09-03 09:20:00,10256,checkout,1,9,20,560,0
899,2019-09-03 09:20:00,10257,checkout,1,9,20,560,0
900,2019-09-03 09:21:00,10241,drinks,1,9,21,561,0
901,2019-09-03 09:21:00,10251,drinks,1,9,21,561,0
902,2019-09-03 09:22:00,10251,checkout,1,9,22,562,0
903,2019-09-03 09:22:00,10252,checkout,1,9,22,562,0
904,2019-09-03 09:22:00,10254,spices,1,9,22,562,0
905,2019-09-03 09:22:00,10260,spices,1,9,22,562,1
906,2019-09-03 09:22:00,10261,dairy,1,9,22,562,1
907,2019-09-03 09:22:00,10262,dairy,1,9,22,562,1
908,2019-09-03 09:22:00,10263,fruit,1,9,22,562,1
909,2019-09-03 09:22:00,10264,dairy,1,9,22,562,1
910,2019-09-03 09:23:00,10245,spices,1,9,23,563,0
911,2019-09-03 09:23:00,10254,checkout,1,9,23,563,0
912,2019-09-03 09:23:00,10261,spices,1,9,23,563,0
913,2019-09-03 09:23:00,10263,checkout,1,9,23,563,0
914,2019-09-03 09:23:00,10265,dairy,1,9,23,563,1
915,2019-09-03 09:24:00,10245,dairy,1,9,24,564,0
916,2019-09-03 09:24:00,10253,checkout,1,9,24,564,0
917,2019-09-03 09:24:00,10261,dairy,1,9,24,564,0
918,2019-09-03 09:24:00,10264,drinks,1,9,24,564,0
919,2019-09-03 09:25:00,10241,spices,1,9,25,565,0
920,2019-09-03 09:25:00,10245,spices,1,9,25,565,0
921,2019-09-03 09:25:00,10261,checkout,1,9,25,565,0
922,2019-09-03 09:26:00,10245,fruit,1,9,26,566,0
923,2019-09-03 09:26:00,10248,spices,1,9,26,566,0
924,2019-09-03 09:26:00,10264,fruit,1,9,26,566,0
925,2019-09-03 09:27:00,10241,dairy,1,9,27,567,0
926,2019-09-03 09:27:00,10245,checkout,1,9,27,567,0
927,2019-09-03 09:27:00,10262,checkout,1,9,27,567,0
928,2019-09-03 09:27:00,10264,checkout,1,9,27,567,0
929,2019-09-03 09:27:00,10266,fruit,1,9,27,567,1
930,2019-09-03 09:27:00,10267,dairy,1,9,27,567,1
931,2019-09-03 09:27:00,10268,fruit,1,9,27,567,1
932,2019-09-03 09:27:00,10269,fruit,1,9,27,567,1
933,2019-09-03 09:28:00,10260,drinks,1,9,28,568,0
934,2019-09-03 09:28:00,10266,checkout,1,9,28,568,0
935,2019-09-03 09:29:00,10267,checkout,1,9,29,569,0
936,2019-09-03 09:29:00,10269,checkout,1,9,29,569,0
937,2019-09-03 09:30:00,10241,checkout,1,9,30,570,0
938,2019-09-03 09:30:00,10248,drinks,1,9,30,570,0
939,2019-09-03 09:30:00,10270,fruit,1,9,30,570,1
940,2019-09-03 09:30:00,10271,fruit,1,9,30,570,1
941,2019-09-03 09:30:00,10272,dairy,1,9,30,570,1
942,2019-09-03 09:31:00,10248,checkout,1,9,31,571,0
943,2019-09-03 09:31:00,10260,spices,1,9,31,571,0
944,2019-09-03 09:31:00,10265,checkout,1,9,31,571,0
945,2019-09-03 09:32:00,10260,dairy,1,9,32,572,0
946,2019-09-03 09:32:00,10273,fruit,1,9,32,572,1
947,2019-09-03 09:32:00,10274,fruit,1,9,32,572,1
948,2019-09-03 09:33:00,10268,dairy,1,9,33,573,0
949,2019-09-03 09:33:00,10274,checkout,1,9,33,573,0
950,2019-09-03 09:34:00,10275,dairy,1,9,34,574,1
951,2019-09-03 09:35:00,10260,checkout,1,9,35,575,0
952,2019-09-03 09:35:00,10273,drinks,1,9,35,575,0
953,2019-09-03 09:35:00,10276,dairy,1,9,35,575,1
954,2019-09-03 09:36:00,10268,drinks,1,9,36,576,0
955,2019-09-03 09:36:00,10270,checkout,1,9,36,576,0
956,2019-09-03 09:36:00,10271,dairy,1,9,36,576,0
957,2019-09-03 09:37:00,10272,fruit,1,9,37,577,0
958,2019-09-03 09:37:00,10273,spices,1,9,37,577,0
959,2019-09-03 09:37:00,10277,dairy,1,9,37,577,1
960,2019-09-03 09:38:00,10268,checkout,1,9,38,578,0
961,2019-09-03 09:38:00,10272,checkout,1,9,38,578,0
962,2019-09-03 09:38:00,10273,dairy,1,9,38,578,0
963,2019-09-03 09:38:00,10275,fruit,1,9,38,578,0
964,2019-09-03 09:38:00,10277,drinks,1,9,38,578,0
965,2019-09-03 09:39:00,10276,spices,1,9,39,579,0
966,2019-09-03 09:39:00,10278,fruit,1,9,39,579,1
967,2019-09-03 09:39:00,10279,fruit,1,9,39,579,1
968,2019-09-03 09:39:00,10280,dairy,1,9,39,579,1
969,2019-09-03 09:39:00,10281,dairy,1,9,39,579,1
970,2019-09-03 09:40:00,10276,fruit,1,9,40,580,0
971,2019-09-03 09:40:00,10278,checkout,1,9,40,580,0
972,2019-09-03 09:40:00,10282,dairy,1,9,40,580,1
973,2019-09-03 09:40:00,10283,fruit,1,9,40,580,1
974,2019-09-03 09:40:00,10284,fruit,1,9,40,580,1
975,2019-09-03 09:41:00,10276,checkout,1,9,41,581,0
976,2019-09-03 09:41:00,10277,checkout,1,9,41,581,0
977,2019-09-03 09:41:00,10279,checkout,1,9,41,581,0
978,2019-09-03 09:41:00,10283,spices,1,9,41,581,0
979,2019-09-03 09:41:00,10284,checkout,1,9,41,581,0
980,2019-09-03 09:41:00,10285,fruit,1,9,41,581,1
981,2019-09-03 09:41:00,10286,spices,1,9,41,581,1
982,2019-09-03 09:41:00,10287,fruit,1,9,41,581,1
983,2019-09-03 09:41:00,10288,spices,1,9,41,581,1
984,2019-09-03 09:41:00,10289,fruit,1,9,41,581,1
985,2019-09-03 09:42:00,10273,checkout,1,9,42,582,0
986,2019-09-03 09:42:00,10275,spices,1,9,42,582,0
987,2019-09-03 09:42:00,10280,checkout,1,9,42,582,0
988,2019-09-03 09:42:00,10281,fruit,1,9,42,582,0
989,2019-09-03 09:42:00,10283,dairy,1,9,42,582,0
990,2019-09-03 09:42:00,10286,checkout,1,9,42,582,0
991,2019-09-03 09:42:00,10288,checkout,1,9,42,582,0
992,2019-09-03 09:42:00,10289,spices,1,9,42,582,0
993,2019-09-03 09:43:00,10271,fruit,1,9,43,583,0
994,2019-09-03 09:43:00,10275,drinks,1,9,43,583,0
995,2019-09-03 09:43:00,10281,dairy,1,9,43,583,0
996,2019-09-03 09:43:00,10283,fruit,1,9,43,583,0
997,2019-09-03 09:43:00,10290,fruit,1,9,43,583,1
998,2019-09-03 09:43:00,10291,fruit,1,9,43,583,1
999,2019-09-03 09:44:00,10282,spices,1,9,44,584,0
1000,2019-09-03 09:44:00,10291,checkout,1,9,44,584,0
1001,2019-09-03 09:45:00,10281,checkout,1,9,45,585,0
1002,2019-09-03 09:45:00,10283,dairy,1,9,45,585,0
1003,2019-09-03 09:45:00,10285,checkout,1,9,45,585,0
1004,2019-09-03 09:45:00,10289,fruit,1,9,45,585,0
1005,2019-09-03 09:45:00,10290,checkout,1,9,45,585,0
1006,2019-09-03 09:45:00,10292,fruit,1,9,45,585,1
1007,2019-09-03 09:46:00,10282,drinks,1,9,46,586,0
1008,2019-09-03 09:46:00,10289,checkout,1,9,46,586,0
1009,2019-09-03 09:46:00,10292,checkout,1,9,46,586,0
1010,2019-09-03 09:47:00,10271,dairy,1,9,47,587,0
1011,2019-09-03 09:47:00,10283,checkout,1,9,47,587,0
1012,2019-09-03 09:47:00,10293,dairy,1,9,47,587,1
1013,2019-09-03 09:47:00,10294,drinks,1,9,47,587,1
1014,2019-09-03 09:48:00,10282,fruit,1,9,48,588,0
1015,2019-09-03 09:48:00,10295,drinks,1,9,48,588,1
1016,2019-09-03 09:49:00,10293,fruit,1,9,49,589,0
1017,2019-09-03 09:50:00,10282,dairy,1,9,50,590,0
1018,2019-09-03 09:50:00,10293,drinks,1,9,50,590,0
1019,2019-09-03 09:50:00,10295,checkout,1,9,50,590,0
1020,2019-09-03 09:51:00,10271,spices,1,9,51,591,0
1021,2019-09-03 09:51:00,10275,spices,1,9,51,591,0
1022,2019-09-03 09:51:00,10282,fruit,1,9,51,591,0
1023,2019-09-03 09:51:00,10287,spices,1,9,51,591,0
1024,2019-09-03 09:51:00,10294,fruit,1,9,51,591,0
1025,2019-09-03 09:52:00,10282,spices,1,9,52,592,0
1026,2019-09-03 09:52:00,10287,drinks,1,9,52,592,0
1027,2019-09-03 09:52:00,10293,checkout,1,9,52,592,0
1028,2019-09-03 09:52:00,10294,drinks,1,9,52,592,0
1029,2019-09-03 09:53:00,10275,checkout,1,9,53,593,0
1030,2019-09-03 09:54:00,10287,checkout,1,9,54,594,0
1031,2019-09-03 09:54:00,10294,spices,1,9,54,594,0
1032,2019-09-03 09:54:00,10296,fruit,1,9,54,594,1
1033,2019-09-03 09:54:00,10297,spices,1,9,54,594,1
1034,2019-09-03 09:55:00,10271,drinks,1,9,55,595,0
1035,2019-09-03 09:55:00,10294,dairy,1,9,55,595,0
1036,2019-09-03 09:55:00,10296,checkout,1,9,55,595,0
1037,2019-09-03 09:55:00,10297,dairy,1,9,55,595,0
1038,2019-09-03 09:55:00,10298,drinks,1,9,55,595,1
1039,2019-09-03 09:56:00,10282,drinks,1,9,56,596,0
1040,2019-09-03 09:56:00,10297,drinks,1,9,56,596,0
1041,2019-09-03 09:56:00,10298,checkout,1,9,56,596,0
1042,2019-09-03 09:56:00,10299,dairy,1,9,56,596,1
1043,2019-09-03 09:56:00,10300,fruit,1,9,56,596,1
1044,2019-09-03 09:57:00,10297,fruit,1,9,57,597,0
1045,2019-09-03 09:57:00,10300,checkout,1,9,57,597,0
1046,2019-09-03 09:57:00,10301,fruit,1,9,57,597,1
1047,2019-09-03 09:57:00,10302,drinks,1,9,57,597,1
1048,2019-09-03 09:58:00,10282,checkout,1,9,58,598,0
1049,2019-09-03 09:58:00,10297,checkout,1,9,58,598,0
1050,2019-09-03 09:59:00,10303,fruit,1,9,59,599,1
1051,2019-09-03 09:59:00,10304,drinks,1,9,59,599,1
1052,2019-09-03 09:59:00,10305,fruit,1,9,59,599,1
1053,2019-09-03 10:00:00,10271,spices,1,10,0,600,0
1054,2019-09-03 10:00:00,10303,checkout,1,10,0,600,0
1055,2019-09-03 10:00:00,10305,drinks,1,10,0,600,0
1056,2019-09-03 10:01:00,10301,drinks,1,10,1,601,0
1057,2019-09-03 10:01:00,10305,checkout,1,10,1,601,0
1058,2019-09-03 10:01:00,10306,fruit,1,10,1,601,1
1059,2019-09-03 10:02:00,10271,dairy,1,10,2,602,0
1060,2019-09-03 10:02:00,10307,dairy,1,10,2,602,1
1061,2019-09-03 10:03:00,10299,checkout,1,10,3,603,0
1062,2019-09-03 10:03:00,10302,checkout,1,10,3,603,0
1063,2019-09-03 10:03:00,10307,checkout,1,10,3,603,0
1064,2019-09-03 10:03:00,10308,spices,1,10,3,603,1
1065,2019-09-03 10:03:00,10309,fruit,1,10,3,603,1
1066,2019-09-03 10:04:00,10306,dairy,1,10,4,604,0
1067,2019-09-03 10:04:00,10308,drinks,1,10,4,604,0
1068,2019-09-03 10:05:00,10304,checkout,1,10,5,605,0
1069,2019-09-03 10:06:00,10301,spices,1,10,6,606,0
1070,2019-09-03 10:06:00,10308,checkout,1,10,6,606,0
1071,2019-09-03 10:07:00,10271,checkout,1,10,7,607,0
1072,2019-09-03 10:07:00,10301,dairy,1,10,7,607,0
1073,2019-09-03 10:07:00,10309,drinks,1,10,7,607,0
1074,2019-09-03 10:07:00,10310,dairy,1,10,7,607,1
1075,2019-09-03 10:07:00,10311,drinks,1,10,7,607,1
1076,2019-09-03 10:08:00,10301,spices,1,10,8,608,0
1077,2019-09-03 10:08:00,10309,checkout,1,10,8,608,0
1078,2019-09-03 10:08:00,10312,fruit,1,10,8,608,1
1079,2019-09-03 10:08:00,10313,fruit,1,10,8,608,1
1080,2019-09-03 10:09:00,10301,drinks,1,10,9,609,0
1081,2019-09-03 10:09:00,10312,spices,1,10,9,609,0
1082,2019-09-03 10:09:00,10313,checkout,1,10,9,609,0
1083,2019-09-03 10:09:00,10314,drinks,1,10,9,609,1
1084,2019-09-03 10:09:00,10315,fruit,1,10,9,609,1
1085,2019-09-03 10:09:00,10316,spices,1,10,9,609,1
1086,2019-09-03 10:10:00,10294,checkout,1,10,10,610,0
1087,2019-09-03 10:11:00,10306,spices,1,10,11,611,0
1088,2019-09-03 10:11:00,10310,checkout,1,10,11,611,0
1089,2019-09-03 10:11:00,10312,dairy,1,10,11,611,0
1090,2019-09-03 10:11:00,10314,checkout,1,10,11,611,0
1091,2019-09-03 10:11:00,10316,drinks,1,10,11,611,0
1092,2019-09-03 10:11:00,10317,spices,1,10,11,611,1
1093,2019-09-03 10:12:00,10306,checkout,1,10,12,612,0
1094,2019-09-03 10:12:00,10317,dairy,1,10,12,612,0
1095,2019-09-03 10:13:00,10301,spices,1,10,13,613,0
1096,2019-09-03 10:13:00,10318,dairy,1,10,13,613,1
1097,2019-09-03 10:13:00,10319,dairy,1,10,13,613,1
1098,2019-09-03 10:14:00,10301,drinks,1,10,14,614,0
1099,2019-09-03 10:14:00,10311,fruit,1,10,14,614,0
1100,2019-09-03 10:14:00,10318,checkout,1,10,14,614,0
1101,2019-09-03 10:14:00,10320,fruit,1,10,14,614,1
1102,2019-09-03 10:15:00,10301,checkout,1,10,15,615,0
1103,2019-09-03 10:15:00,10311,spices,1,10,15,615,0
1104,2019-09-03 10:15:00,10319,spices,1,10,15,615,0
1105,2019-09-03 10:15:00,10320,checkout,1,10,15,615,0
1106,2019-09-03 10:15:00,10321,dairy,1,10,15,615,1
1107,2019-09-03 10:16:00,10311,drinks,1,10,16,616,0
1108,2019-09-03 10:16:00,10315,checkout,1,10,16,616,0
1109,2019-09-03 10:16:00,10316,checkout,1,10,16,616,0
1110,2019-09-03 10:16:00,10317,fruit,1,10,16,616,0
1111,2019-09-03 10:16:00,10319,fruit,1,10,16,616,0
1112,2019-09-03 10:16:00,10322,fruit,1,10,16,616,1
1113,2019-09-03 10:16:00,10323,fruit,1,10,16,616,1
1114,2019-09-03 10:16:00,10324,dairy,1,10,16,616,1
1115,2019-09-03 10:16:00,10325,fruit,1,10,16,616,1
1116,2019-09-03 10:16:00,10326,spices,1,10,16,616,1
1117,2019-09-03 10:17:00,10317,checkout,1,10,17,617,0
1118,2019-09-03 10:17:00,10322,checkout,1,10,17,617,0
1119,2019-09-03 10:17:00,10323,checkout,1,10,17,617,0
1120,2019-09-03 10:17:00,10325,spices,1,10,17,617,0
1121,2019-09-03 10:17:00,10326,dairy,1,10,17,617,0
1122,2019-09-03 10:18:00,10311,fruit,1,10,18,618,0
1123,2019-09-03 10:18:00,10326,checkout,1,10,18,618,0
1124,2019-09-03 10:19:00,10311,dairy,1,10,19,619,0
1125,2019-09-03 10:19:00,10324,checkout,1,10,19,619,0
1126,2019-09-03 10:20:00,10325,dairy,1,10,20,620,0
1127,2019-09-03 10:20:00,10327,dairy,1,10,20,620,1
1128,2019-09-03 10:20:00,10328,drinks,1,10,20,620,1
1129,2019-09-03 10:21:00,10321,checkout,1,10,21,621,0
1130,2019-09-03 10:21:00,10328,checkout,1,10,21,621,0
1131,2019-09-03 10:21:00,10329,dairy,1,10,21,621,1
1132,2019-09-03 10:21:00,10330,fruit,1,10,21,621,1
1133,2019-09-03 10:21:00,10331,dairy,1,10,21,621,1
1134,2019-09-03 10:22:00,10312,fruit,1,10,22,622,0
1135,2019-09-03 10:22:00,10325,spices,1,10,22,622,0
1136,2019-09-03 10:22:00,10330,dairy,1,10,22,622,0
1137,2019-09-03 10:22:00,10331,drinks,1,10,22,622,0
1138,2019-09-03 10:22:00,10332,dairy,1,10,22,622,1
1139,2019-09-03 10:22:00,10333,spices,1,10,22,622,1
1140,2019-09-03 10:22:00,10334,dairy,1,10,22,622,1
1141,2019-09-03 10:23:00,10312,checkout,1,10,23,623,0
1142,2019-09-03 10:23:00,10319,checkout,1,10,23,623,0
1143,2019-09-03 10:23:00,10325,dairy,1,10,23,623,0
1144,2019-09-03 10:23:00,10330,fruit,1,10,23,623,0
1145,2019-09-03 10:23:00,10331,checkout,1,10,23,623,0
1146,2019-09-03 10:23:00,10334,checkout,1,10,23,623,0
1147,2019-09-03 10:23:00,10335,dairy,1,10,23,623,1
1148,2019-09-03 10:23:00,10336,dairy,1,10,23,623,1
1149,2019-09-03 10:23:00,10337,fruit,1,10,23,623,1
1150,2019-09-03 10:24:00,10332,fruit,1,10,24,624,0
1151,2019-09-03 10:24:00,10333,checkout,1,10,24,624,0
1152,2019-09-03 10:24:00,10335,spices,1,10,24,624,0
1153,2019-09-03 10:24:00,10336,checkout,1,10,24,624,0
1154,2019-09-03 10:24:00,10338,dairy,1,10,24,624,1
1155,2019-09-03 10:25:00,10332,spices,1,10,25,625,0
1156,2019-09-03 10:25:00,10335,fruit,1,10,25,625,0
1157,2019-09-03 10:25:00,10339,fruit,1,10,25,625,1
1158,2019-09-03 10:26:00,10332,checkout,1,10,26,626,0
1159,2019-09-03 10:26:00,10338,checkout,1,10,26,626,0
1160,2019-09-03 10:26:00,10340,fruit,1,10,26,626,1
1161,2019-09-03 10:26:00,10341,spices,1,10,26,626,1
1162,2019-09-03 10:27:00,10311,checkout,1,10,27,627,0
1163,2019-09-03 10:27:00,10335,checkout,1,10,27,627,0
1164,2019-09-03 10:27:00,10339,dairy,1,10,27,627,0
1165,2019-09-03 10:27:00,10340,spices,1,10,27,627,0
1166,2019-09-03 10:27:00,10341,checkout,1,10,27,627,0
1167,2019-09-03 10:27:00,10342,dairy,1,10,27,627,1
1168,2019-09-03 10:29:00,10325,spices,1,10,29,629,0
1169,2019-09-03 10:29:00,10327,spices,1,10,29,629,0
1170,2019-09-03 10:29:00,10329,spices,1,10,29,629,0
1171,2019-09-03 10:29:00,10330,dairy,1,10,29,629,0
1172,2019-09-03 10:29:00,10337,spices,1,10,29,629,0
1173,2019-09-03 10:29:00,10339,checkout,1,10,29,629,0
1174,2019-09-03 10:29:00,10340,fruit,1,10,29,629,0
1175,2019-09-03 10:29:00,10342,drinks,1,10,29,629,0
1176,2019-09-03 10:29:00,10343,fruit,1,10,29,629,1
1177,2019-09-03 10:29:00,10344,fruit,1,10,29,629,1
1178,2019-09-03 10:30:00,10327,fruit,1,10,30,630,0
1179,2019-09-03 10:30:00,10329,drinks,1,10,30,630,0
1180,2019-09-03 10:30:00,10343,checkout,1,10,30,630,0
1181,2019-09-03 10:30:00,10344,drinks,1,10,30,630,0
1182,2019-09-03 10:30:00,10345,spices,1,10,30,630,1
1183,2019-09-03 10:30:00,10346,dairy,1,10,30,630,1
1184,2019-09-03 10:30:00,10347,dairy,1,10,30,630,1
1185,2019-09-03 10:31:00,10337,drinks,1,10,31,631,0
1186,2019-09-03 10:31:00,10344,spices,1,10,31,631,0
1187,2019-09-03 10:31:00,10345,fruit,1,10,31,631,0
1188,2019-09-03 10:31:00,10348,drinks,1,10,31,631,1
1189,2019-09-03 10:31:00,10349,fruit,1,10,31,631,1
1190,2019-09-03 10:31:00,10350,spices,1,10,31,631,1
1191,2019-09-03 10:31:00,10351,dairy,1,10,31,631,1
1192,2019-09-03 10:32:00,10325,drinks,1,10,32,632,0
1193,2019-09-03 10:32:00,10329,spices,1,10,32,632,0
1194,2019-09-03 10:32:00,10340,drinks,1,10,32,632,0
1195,2019-09-03 10:32:00,10344,drinks,1,10,32,632,0
1196,2019-09-03 10:32:00,10345,checkout,1,10,32,632,0
1197,2019-09-03 10:32:00,10348,checkout,1,10,32,632,0
1198,2019-09-03 10:32:00,10351,checkout,1,10,32,632,0
1199,2019-09-03 10:32:00,10352,fruit,1,10,32,632,1
1200,2019-09-03 10:32:00,10353,drinks,1,10,32,632,1
1201,2019-09-03 10:33:00,10325,checkout,1,10,33,633,0
1202,2019-09-03 10:33:00,10329,checkout,1,10,33,633,0
1203,2019-09-03 10:33:00,10337,checkout,1,10,33,633,0
1204,2019-09-03 10:33:00,10342,checkout,1,10,33,633,0
1205,2019-09-03 10:33:00,10346,spices,1,10,33,633,0
1206,2019-09-03 10:34:00,10340,spices,1,10,34,634,0
1207,2019-09-03 10:34:00,10344,checkout,1,10,34,634,0
1208,2019-09-03 10:34:00,10346,drinks,1,10,34,634,0
1209,2019-09-03 10:34:00,10352,checkout,1,10,34,634,0
1210,2019-09-03 10:34:00,10353,checkout,1,10,34,634,0
1211,2019-09-03 10:35:00,10327,dairy,1,10,35,635,0
1212,2019-09-03 10:35:00,10330,checkout,1,10,35,635,0
1213,2019-09-03 10:35:00,10340,checkout,1,10,35,635,0
1214,2019-09-03 10:35:00,10346,checkout,1,10,35,635,0
1215,2019-09-03 10:35:00,10349,dairy,1,10,35,635,0
1216,2019-09-03 10:35:00,10350,drinks,1,10,35,635,0
1217,2019-09-03 10:35:00,10354,spices,1,10,35,635,1
1218,2019-09-03 10:35:00,10355,dairy,1,10,35,635,1
1219,2019-09-03 10:35:00,10356,drinks,1,10,35,635,1
1220,2019-09-03 10:35:00,10357,fruit,1,10,35,635,1
1221,2019-09-03 10:35:00,10358,dairy,1,10,35,635,1
1222,2019-09-03 10:35:00,10359,dairy,1,10,35,635,1
1223,2019-09-03 10:35:00,10360,spices,1,10,35,635,1
1224,2019-09-03 10:35:00,10361,drinks,1,10,35,635,1
1225,2019-09-03 10:36:00,10327,spices,1,10,36,636,0
1226,2019-09-03 10:36:00,10350,checkout,1,10,36,636,0
1227,2019-09-03 10:36:00,10354,dairy,1,10,36,636,0
1228,2019-09-03 10:36:00,10356,checkout,1,10,36,636,0
1229,2019-09-03 10:36:00,10358,checkout,1,10,36,636,0
1230,2019-09-03 10:37:00,10327,fruit,1,10,37,637,0
1231,2019-09-03 10:37:00,10362,fruit,1,10,37,637,1
1232,2019-09-03 10:37:00,10363,fruit,1,10,37,637,1
1233,2019-09-03 10:38:00,10327,checkout,1,10,38,638,0
1234,2019-09-03 10:38:00,10349,fruit,1,10,38,638,0
1235,2019-09-03 10:38:00,10355,drinks,1,10,38,638,0
1236,2019-09-03 10:38:00,10357,drinks,1,10,38,638,0
1237,2019-09-03 10:38:00,10360,drinks,1,10,38,638,0
1238,2019-09-03 10:38:00,10362,dairy,1,10,38,638,0
1239,2019-09-03 10:39:00,10347,fruit,1,10,39,639,0
1240,2019-09-03 10:39:00,10349,checkout,1,10,39,639,0
1241,2019-09-03 10:39:00,10357,checkout,1,10,39,639,0
1242,2019-09-03 10:39:00,10361,fruit,1,10,39,639,0
1243,2019-09-03 10:40:00,10354,checkout,1,10,40,640,0
1244,2019-09-03 10:40:00,10355,checkout,1,10,40,640,0
1245,2019-09-03 10:40:00,10360,checkout,1,10,40,640,0
1246,2019-09-03 10:40:00,10361,spices,1,10,40,640,0
1247,2019-09-03 10:40:00,10364,spices,1,10,40,640,1
1248,2019-09-03 10:40:00,10365,dairy,1,10,40,640,1
1249,2019-09-03 10:41:00,10347,checkout,1,10,41,641,0
1250,2019-09-03 10:41:00,10361,checkout,1,10,41,641,0
1251,2019-09-03 10:41:00,10363,dairy,1,10,41,641,0
1252,2019-09-03 10:41:00,10364,dairy,1,10,41,641,0
1253,2019-09-03 10:41:00,10366,fruit,1,10,41,641,1
1254,2019-09-03 10:41:00,10367,dairy,1,10,41,641,1
1255,2019-09-03 10:42:00,10362,drinks,1,10,42,642,0
1256,2019-09-03 10:42:00,10363,fruit,1,10,42,642,0
